Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-07-18 15:45:04 +0000,Reverse Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-18 15:45:04 +0000,Reverse Lunge, 12,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-18 15:45:04 +0000,Crunches, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-18 15:45:04 +0000,Crunches, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-18 15:45:04 +0000,Crunches, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-18 15:45:04 +0000,Crunches, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-18 15:45:04 +0000,Crunches, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-16 22:20:04 +0000,Dumbbell Front Raise, 2,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Dumbbell Front Raise, 2,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Dumbbell Front Raise, 2,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Dumbbell Front Raise, 2,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Dumbbell Front Raise, 4,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Dumbbell Front Raise, 4,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Barbell Hip Thrust, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-16 22:20:04 +0000,Barbell Hip Thrust, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-16 22:20:04 +0000,Barbell Hip Thrust, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-16 22:20:04 +0000,Barbell Hip Thrust, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-16 22:20:04 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-16 22:20:04 +0000,Romanian Deadlift, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-16 22:20:04 +0000,Romanian Deadlift, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-16 22:20:04 +0000,Romanian Deadlift, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-16 22:20:04 +0000,Romanian Deadlift, 11,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-16 22:20:04 +0000,Side Laterals to Front Raise, 12,3.4019468207672983,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Side Laterals to Front Raise, 12,3.4019468207672983,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Single Leg Kickback, 30,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Single Leg Kickback, 30,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Single Leg Kickback, 30,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Single Leg Kickback, 30,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Dumbbell Romanian Deadlift, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Dumbbell Romanian Deadlift, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Dumbbell Romanian Deadlift, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-16 22:20:04 +0000,Superman Hold, 0,0.0,26.63858699798584,0.0,0.0,0.0,false,, 0.0
2020-07-16 22:20:04 +0000,Superman Hold, 0,0.0,35.0,0.0,0.0,0.0,false,, 0.0
2020-07-16 22:20:04 +0000,Superman Hold, 0,0.0,35.0,0.0,0.0,0.0,false,, 0.0
2020-07-14 22:14:59 +0000,Dumbbell Bicep Curl, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Dumbbell Bicep Curl, 5,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Dumbbell Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Dumbbell Bicep Curl, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-14 22:14:59 +0000,Barbell Bench Press, 5,36.28743275485118,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-14 22:14:59 +0000,Barbell Bench Press, 6,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Barbell Bench Press, 6,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Barbell Bench Press, 6,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Barbell Bench Press, 9,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-14 22:14:59 +0000,Back Squat, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Back Squat, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Back Squat, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Back Squat, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Air Squats, 43,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Air Squats, 43,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Air Squats, 43,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Air Squats, 43,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-14 22:14:59 +0000,Dumbbell Fly, 6,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Dumbbell Fly, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Dumbbell Fly, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Dumbbell Fly, 12,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Bicycle Crunch, 21,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Bicycle Crunch, 16,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Bicycle Crunch, 16,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-14 22:14:59 +0000,Bicycle Crunch, 16,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-12 21:41:38 +0000,Bent Over Barbell Row, 6,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-12 21:41:38 +0000,Bent Over Barbell Row, 5,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-12 21:41:38 +0000,Bent Over Barbell Row, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Bent Over Barbell Row, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Bent Over Barbell Row, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Bent Over Barbell Row, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Bent Over Barbell Row, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-12 21:41:38 +0000,Romanian Deadlift, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Romanian Deadlift, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Romanian Deadlift, 12,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Romanian Deadlift, 12,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Close-Grip Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-12 21:41:38 +0000,Close-Grip Bench Press, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Close-Grip Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Close-Grip Bench Press, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Close-Grip Bench Press, 12,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Dumbbell Skullcrusher, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-12 21:41:38 +0000,Dumbbell Skullcrusher, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-12 21:41:38 +0000,Dumbbell Skullcrusher, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-12 21:41:38 +0000,Pendlay Row, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Pendlay Row, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Pendlay Row, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Pendlay Row, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-12 21:41:38 +0000,Dumbbell Romanian Deadlift, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-12 21:41:38 +0000,Dumbbell Romanian Deadlift, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-12 21:41:38 +0000,Dumbbell Romanian Deadlift, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-12 21:41:38 +0000,Dumbbell Romanian Deadlift, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-12 21:41:38 +0000,Dead Bug, 22,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-12 21:41:38 +0000,Dead Bug, 22,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-12 21:41:38 +0000,Dead Bug, 22,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-11 22:15:44 +0000,Hiking, 0,0.0,5364.301755666733,4150.622219771717,0.0,0.0,false,, 0.0
2020-07-11 22:15:44 +0000,Hiking, 0,0.0,5364.301755666733,4150.622219771717,0.0,0.0,false,, 0.0
2020-07-11 15:06:36 +0000,Hiking, 0,0.0,2059.0810539722443,2701.2929119069013,0.0,0.0,false,, 0.0
2020-07-11 15:06:36 +0000,Hiking, 0,0.0,2059.0810539722443,2701.2929119069013,0.0,0.0,false,, 0.0
2020-07-09 22:40:06 +0000,Barbell Decline Bench Press, 6,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-09 22:40:06 +0000,Barbell Decline Bench Press, 5,49.895220037920375,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-09 22:40:06 +0000,Barbell Decline Bench Press, 3,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-09 22:40:06 +0000,Barbell Decline Bench Press, 3,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-09 22:40:06 +0000,Barbell Decline Bench Press, 3,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-09 22:40:06 +0000,Barbell Decline Bench Press, 3,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-09 22:40:06 +0000,Barbell Decline Bench Press, 5,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-09 22:40:06 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Dumbbell Front Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Dumbbell Front Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Dumbbell Front Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Dumbbell Fly, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Dumbbell Fly, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Dumbbell Fly, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Dumbbell Fly, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Seated Barbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-09 22:40:06 +0000,Seated Barbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-09 22:40:06 +0000,Seated Barbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-09 22:40:06 +0000,Seated Barbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-09 22:40:06 +0000,Concentration Curl, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Concentration Curl, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Concentration Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Concentration Curl, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Opposite Leg Toe Touch, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Opposite Leg Toe Touch, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Opposite Leg Toe Touch, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 22:40:06 +0000,Opposite Leg Toe Touch, 11,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-09 16:22:09 +0000,Hiking, 0,0.0,1215.6212924718857,1407.4560916666035,0.0,0.0,false,, 0.0
2020-07-09 16:22:09 +0000,Hiking, 0,0.0,1215.6212924718857,1407.4560916666035,0.0,0.0,false,, 0.0
2020-07-07 22:13:20 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-07 22:13:20 +0000,Romanian Deadlift, 5,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-07 22:13:20 +0000,Romanian Deadlift, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Romanian Deadlift, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Romanian Deadlift, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Romanian Deadlift, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Romanian Deadlift, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Bent Over Barbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-07 22:13:20 +0000,Bent Over Barbell Row, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Bent Over Barbell Row, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Bent Over Barbell Row, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-07 22:13:20 +0000,Back Squat, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Back Squat, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Back Squat, 9,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Back Squat, 9,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Dumbbell Lunge, 7,7.937875915123695,0.0,0.0,0.0,0.0,false,, 4.0
2020-07-07 22:13:20 +0000,Dumbbell Lunge, 7,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2020-07-07 22:13:20 +0000,Dumbbell Lunge, 10,10.205840462301895,0.0,0.0,0.0,0.0,false,, 4.0
2020-07-07 22:13:20 +0000,Dumbbell Lunge, 10,10.205840462301895,0.0,0.0,0.0,0.0,false,, 4.0
2020-07-07 22:13:20 +0000,Wide Grip Lat Pulldown, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Wide Grip Lat Pulldown, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Wide Grip Lat Pulldown, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Good Morning, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Good Morning, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Good Morning, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-07 22:13:20 +0000,Scissor Kick, 28,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-07 22:13:20 +0000,Scissor Kick, 28,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-07 22:13:20 +0000,Scissor Kick, 28,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 23:12:25 +0000,Hiking, 0,0.0,750.2666759490967,1080.3942451539915,0.0,0.0,false,, 0.0
2020-07-04 23:12:25 +0000,Hiking, 0,0.0,750.2666759490967,1080.3942451539915,0.0,0.0,false,, 0.0
2020-07-04 17:05:33 +0000,Dumbbell Incline Bench Press, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Incline Bench Press, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Incline Bench Press, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Incline Bench Press, 7,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Front Raise, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Front Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Front Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Front Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Fly, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Fly, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Fly, 18,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Rear Delt Raise, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Rear Delt Raise, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Rear Delt Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Dumbbell Rear Delt Raise, 10,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Incline Hammer Curl, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Incline Hammer Curl, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Incline Hammer Curl, 15,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-04 17:05:33 +0000,Stiff-Legged Barbell Good Morning, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-04 17:05:33 +0000,Stiff-Legged Barbell Good Morning, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-04 17:05:33 +0000,Stiff-Legged Barbell Good Morning, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-04 17:05:33 +0000,Stiff-Legged Barbell Good Morning, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Bent Over Barbell Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-02 22:32:19 +0000,Bent Over Barbell Row, 4,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Bent Over Barbell Row, 4,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Bent Over Barbell Row, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Bent Over Barbell Row, 12,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-02 22:32:19 +0000,Romanian Deadlift, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Romanian Deadlift, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Romanian Deadlift, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Romanian Deadlift, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Romanian Deadlift, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Back Squat, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-02 22:32:19 +0000,Back Squat, 15,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Back Squat, 15,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Back Squat, 15,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Dumbbell Sumo Squat, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-02 22:32:19 +0000,Dumbbell Sumo Squat, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-02 22:32:19 +0000,Wide Grip Lat Pulldown, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Wide Grip Lat Pulldown, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Wide Grip Lat Pulldown, 12,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Wide Grip Lat Pulldown, 11,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 22:32:19 +0000,Scissor Crossover Kick, 17,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-02 22:32:19 +0000,Scissor Crossover Kick, 17,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-02 22:32:19 +0000,Scissor Crossover Kick, 17,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-02 22:32:19 +0000,Scissor Crossover Kick, 17,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 22:21:51 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 22:21:51 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 22:21:51 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 22:21:51 +0000,Close-Grip Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-30 22:21:51 +0000,Close-Grip Bench Press, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 22:21:51 +0000,Close-Grip Bench Press, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 22:21:51 +0000,Close-Grip Bench Press, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 22:21:51 +0000,Close-Grip Bench Press, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 22:21:51 +0000,Barbell Glute Bridge, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-30 22:21:51 +0000,Barbell Glute Bridge, 5,36.28743275485118,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-30 22:21:51 +0000,Barbell Glute Bridge, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 22:21:51 +0000,Barbell Glute Bridge, 8,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
